industry,date,exports_mill_nok,trend,seasonal,remainder,expected_mill_nok,remainder_sd,out_of_normal_range
0 Food and live animals,2018-01-01,482.174,6.209700240038352,-0.01393341627070326,-0.017461779009750877,490.66755631823685,0.07308368470176242,FALSE
0 Food and live animals,2018-02-01,484.891,6.22434180222208,0.01381678571569569,-0.05423446452666081,511.91499606101206,0.07308368470176242,FALSE
0 Food and live animals,2018-03-01,560.32,6.238983364405809,0.13802734496350522,-0.04850266027182659,588.1668754200515,0.07308368470176242,FALSE
0 Food and live animals,2018-04-01,504.307,6.252880131732527,-0.023721349603069167,-0.0059735725165026565,507.3285301147961,0.07308368470176242,FALSE
0 Food and live animals,2018-05-01,558.684,6.266776899059246,-0.023323175305925183,0.08213029439227704,514.632844829993,0.07308368470176242,FALSE
0 Food and live animals,2018-06-01,577.138,6.280670174449446,-0.05715679690112156,0.13456802847456117,504.4725245454203,0.07308368470176242,FALSE
0 Food and live animals,2018-07-01,489.753,6.294563449839645,-0.10661727696160829,0.005955009502124575,486.84518286375686,0.07308368470176242,FALSE
0 Food and live animals,2018-08-01,516.027,6.308757509712704,-0.0781741986983374,0.015575778679655983,508.0517492610634,0.07308368470176242,FALSE
0 Food and live animals,2018-09-01,495.333,6.322951569585764,-0.01463557625847886,-0.10308572966542773,549.1194489406435,0.07308368470176242,FALSE
0 Food and live animals,2018-10-01,585.406,6.332880197872897,0.07792745430371167,-0.03850202856922991,608.3848460346609,0.07308368470176242,FALSE
0 Food and live animals,2018-11-01,626.523,6.34280882616003,0.055766941292395115,0.041609718101293325,600.988480693644,0.07308368470176242,FALSE
0 Food and live animals,2018-12-01,620.352,6.350158409579652,0.032023244420317086,0.04810540487017256,591.2161307372236,0.07308368470176242,FALSE
0 Food and live animals,2019-01-01,580.454,6.357507992999275,-0.01393341627070326,0.020235979236828072,568.8259937525806,0.07308368470176242,FALSE
0 Food and live animals,2019-02-01,559.797,6.366351832090187,0.01381678571569569,-0.052594399795695246,590.0271883610365,0.07308368470176242,FALSE
0 Food and live animals,2019-03-01,662.138,6.375195671181099,0.13802734496350522,-0.017749022717697294,673.9952181435311,0.07308368470176242,FALSE
0 Food and live animals,2019-04-01,588.115,6.382165534398391,-0.023721349603069167,0.018478322211668896,577.3474113978749,0.07308368470176242,FALSE
0 Food and live animals,2019-05-01,603.74,6.389135397615682,-0.023323175305925183,0.037331419372856445,581.6170388557891,0.07308368470176242,FALSE
0 Food and live animals,2019-06-01,581.772,6.39419127426608,-0.05715679690112156,0.02904414103407227,565.1179539242518,0.07308368470176242,FALSE
0 Food and live animals,2019-07-01,528.941,6.399247150916478,-0.10661727696160829,-0.021752979507562387,540.5731004740941,0.07308368470176242,FALSE
0 Food and live animals,2019-08-01,579.008,6.40489641776502,-0.0781741986983374,0.03459407533659409,559.3202566686691,0.07308368470176242,FALSE
0 Food and live animals,2019-09-01,582.107,6.4105456846135604,-0.01463557625847886,-0.029255828724512156,599.3885836201496,0.07308368470176242,FALSE
0 Food and live animals,2019-10-01,623.293,6.413694742712222,0.07792745430371167,-0.056605483811280166,659.5924847784042,0.07308368470176242,FALSE
0 Food and live animals,2019-11-01,692.729,6.416843800810883,0.055766941292395115,0.06802812721425511,647.1711202239073,0.07308368470176242,FALSE
0 Food and live animals,2019-12-01,588.115,6.4164446219570035,0.032023244420317086,-0.07154535937033035,631.7336505904331,0.07308368470176242,FALSE
0 Food and live animals,2020-01-01,646.159,6.416045443103124,-0.01393341627070326,0.06893357669611344,603.1174939987698,0.07308368470176242,FALSE
0 Food and live animals,2020-02-01,648.244,6.412410267521997,0.01381678571569569,0.048040115449855314,617.8384733048407,0.07308368470176242,FALSE
0 Food and live animals,2020-03-01,705.22,6.408775091940869,0.13802734496350522,0.011707373965906598,697.0118673232903,0.07308368470176242,FALSE
0 Food and live animals,2020-04-01,589.099,6.404726138542996,-0.023721349603069167,-0.0024105379183936293,590.5207583899928,0.07308368470176242,FALSE
0 Food and live animals,2020-05-01,621.448,6.400677185145123,-0.023323175305925183,0.0546982290673137,588.3688280479863,0.07308368470176242,FALSE
0 Food and live animals,2020-06-01,542.004,6.395593873212985,-0.05715679690112156,-0.0431636948256493,565.9111439049832,0.07308368470176242,FALSE
0 Food and live animals,2020-07-01,570.05,6.3905105612808475,-0.10661727696160829,0.061830791960489684,535.8709056097052,0.07308368470176242,FALSE
0 Food and live animals,2020-08-01,470.891,6.387858981020674,-0.0781741986983374,-0.1550581375935467,549.8715922446269,0.07308368470176242,TRUE
0 Food and live animals,2020-09-01,553.334,6.3852074007605,-0.01463557625847886,-0.054610027000991046,584.3919029752225,0.07308368470176242,FALSE
0 Food and live animals,2020-10-01,670.657,6.390347189745549,0.07792745430371167,0.039983184879496925,644.3709979784627,0.07308368470176242,FALSE
0 Food and live animals,2020-11-01,650.442,6.395486978730598,0.055766941292395115,0.026398211771446967,633.496148497558,0.07308368470176242,FALSE
0 Food and live animals,2020-12-01,602.72,6.409418852224613,0.032023244420317086,-0.03998935270119919,627.3107906202501,0.07308368470176242,FALSE
0 Food and live animals,2021-01-01,551.832,6.423350725718628,-0.01393341627070326,-0.09617365732011596,607.53957033536,0.07308368470176242,FALSE
0 Food and live animals,2021-02-01,599.495,6.441545453558265,0.01381678571569569,-0.0592746051247417,636.1041064135461,0.07308368470176242,FALSE
0 Food and live animals,2021-03-01,754.331,6.459740181397902,0.13802734496350522,0.028063737360173313,733.4559390823447,0.07308368470176242,FALSE
0 Food and live animals,2021-04-01,670.697,6.478685335557135,-0.023721349603069167,0.05335348420290131,635.8508262795432,0.07308368470176242,FALSE
0 Food and live animals,2021-05-01,660.602,6.497630489716369,-0.023323175305925183,0.018844226092373795,648.2700247463807,0.07308368470176242,FALSE
0 Food and live animals,2021-06-01,616.396,6.521146401206342,-0.05715679690112156,-0.04009999017298149,641.6157500315835,0.07308368470176242,FALSE
0 Food and live animals,2021-07-01,701.552,6.544662312696315,-0.10661727696160829,0.11524998793153873,625.1833931501164,0.07308368470176242,FALSE
0 Food and live animals,2021-08-01,633.09,6.57032171818344,-0.0781741986983374,-0.04153492735277098,659.939074558882,0.07308368470176242,FALSE
0 Food and live animals,2021-09-01,688.973,6.5959811236705645,-0.01463557625847886,-0.04614346439413364,721.5095016390371,0.07308368470176242,FALSE
0 Food and live animals,2021-10-01,739.704,6.619271554653335,0.07792745430371167,-0.09094890278017154,810.1334676402041,0.07308368470176242,FALSE
0 Food and live animals,2021-11-01,774.87,6.642561985636106,0.055766941292395115,-0.04563365358089033,811.049369354025,0.07308368470176242,FALSE
0 Food and live animals,2021-12-01,871.341,6.668217715172773,0.032023244420317086,0.06979244466008083,812.6016057312548,0.07308368470176242,FALSE
0 Food and live animals,2022-01-01,847.621,6.693873444709439,-0.01393341627070326,0.06249357348615092,796.271356947481,0.07308368470176242,FALSE
0 Food and live animals,2022-02-01,825.282,6.725718667860795,0.01381678571569569,-0.023810307466516356,845.1680248586425,0.07308368470176242,FALSE
0 Food and live animals,2022-03-01,996.453,6.7575638910121505,0.13802734496350522,0.00861073748711405,987.9096399013646,0.07308368470176242,FALSE
0 Food and live animals,2022-04-01,823.131,6.793653190901498,-0.023721349603069167,-0.056816479533600805,871.2525085272557,0.07308368470176242,FALSE
0 Food and live animals,2022-05-01,848.453,6.829742490790845,-0.023323175305925183,-0.06300462421282749,903.629395391299,0.07308368470176242,FALSE
0 Food and live animals,2022-06-01,949.763,6.864120220614261,-0.05715679690112156,0.04924905607350105,904.1212013662973,0.07308368470176242,FALSE
0 Food and live animals,2022-07-01,825.615,6.898497950437676,-0.10661727696160829,-0.07575211030916496,890.5868909885663,0.07308368470176242,FALSE
0 Food and live animals,2022-08-01,951.871,6.928951059401783,-0.0781741986983374,0.007652660704716041,944.6144555524614,0.07308368470176242,FALSE
0 Food and live animals,2022-09-01,1123.552,6.959404168365889,-0.01463557625847886,0.07948178238103942,1037.7068358672998,0.07308368470176242,FALSE
0 Food and live animals,2022-10-01,1241.016,6.983288534383341,0.07792745430371167,0.06246968926280694,1165.8619791610254,0.07308368470176242,FALSE
0 Food and live animals,2022-11-01,1195.124,7.007172900400793,0.055766941292395115,0.023065382979512883,1167.8734871124273,0.07308368470176242,FALSE
0 Food and live animals,2022-12-01,1269.339,7.022652195573534,0.032023244420317086,0.09157613152504407,1158.2614849130994,0.07308368470176242,FALSE
0 Food and live animals,2023-01-01,1173.896,7.0381314907462755,-0.01393341627070326,0.04388533595783084,1123.4932397525258,0.07308368470176242,FALSE
0 Food and live animals,2023-02-01,1239.88,7.047561231776986,0.01381678571569569,0.06139186222992876,1166.050897689745,0.07308368470176242,FALSE
0 Food and live animals,2023-03-01,1282.929,7.0569909728076965,0.13802734496350522,-0.038117293735930424,1332.7747388261694,0.07308368470176242,FALSE
0 Food and live animals,2023-04-01,1080.534,7.0597119120546825,-0.023721349603069167,-0.05077992008627952,1136.8204462920733,0.07308368470176242,FALSE
0 Food and live animals,2023-05-01,1081.046,7.0624328513016685,-0.023323175305925183,-0.053425306070407075,1140.371854086158,0.07308368470176242,FALSE
0 Food and live animals,2023-06-01,1157.399,7.058538141546315,-0.05715679690112156,0.052549180488642655,1098.1490335015135,0.07308368470176242,FALSE
0 Food and live animals,2023-07-01,941.691,7.054643431790961,-0.10661727696160829,-0.10034895954282153,1041.092742880168,0.07308368470176242,FALSE
0 Food and live animals,2023-08-01,1211.645,7.046457019639524,-0.0781741986983374,0.1314513984928043,1062.3968576581308,0.07308368470176242,FALSE
0 Food and live animals,2023-09-01,1225.731,7.038270607488088,-0.01463557625847886,0.08765764846774715,1122.8608425221994,0.07308368470176242,FALSE
0 Food and live animals,2023-10-01,1241.438,7.0303189303559686,0.07792745430371167,0.01577927945231128,1222.002743305266,0.07308368470176242,FALSE
0 Food and live animals,2023-11-01,1267.947,7.022367253223849,0.055766941292395115,0.06702014150010616,1185.7540668431786,0.07308368470176242,FALSE
0 Food and live animals,2023-12-01,1086.123,7.014532795622234,0.032023244420317086,-0.05618628629355449,1148.8951725428576,0.07308368470176242,FALSE
0 Food and live animals,2024-01-01,1046.923,7.006698338020618,-0.01393341627070326,-0.03915425704132858,1088.727564994865,0.07308368470176242,FALSE
0 Food and live animals,2024-02-01,1085.796,7.0026481341417846,0.01381678571569569,-0.02639628231260538,1114.8385997817913,0.07308368470176242,FALSE
0 Food and live animals,2024-03-01,1055.953,6.998597930262952,0.13802734496350522,-0.1744263195264999,1257.1785904472874,0.07308368470176242,TRUE
0 Food and live animals,2024-04-01,1142.952,7.00157257542147,-0.023721349603069167,0.06351844234394921,1072.611089957878,0.07308368470176242,FALSE
0 Food and live animals,2024-05-01,1001.695,7.004547220579989,-0.023323175305925183,-0.071775201183228,1076.2349213395773,0.07308368470176242,FALSE
0 Food and live animals,2024-06-01,1023.308,7.020360709765493,-0.05715679690112156,-0.03240811695799106,1057.0147209353077,0.07308368470176242,FALSE
0 Food and live animals,2024-07-01,958.472,7.036174198950996,-0.10661727696160829,-0.0642165722412793,1022.0410353765091,0.07308368470176242,FALSE
0 Food and live animals,2024-08-01,1156.855,7.065546190042476,-0.0781741986983374,0.06608840388172688,1082.8719366958837,0.07308368470176242,FALSE
0 Food and live animals,2024-09-01,1175.926,7.094918181133957,-0.01463557625847886,-0.010471403566845616,1188.3042916476666,0.07308368470176242,FALSE
0 Food and live animals,2024-10-01,1326.016,7.1241814893413835,0.07792745430371167,-0.012174706607077646,1342.258529143207,0.07308368470176242,FALSE
0 Food and live animals,2024-11-01,1234.324,7.15344479754881,0.055766941292395115,-0.09093300806096227,1351.8262551510643,0.07308368470176242,FALSE
0 Food and live animals,2024-12-01,1223.713,7.169120194840012,0.032023244420317086,-0.09149848080630019,1340.9631980723698,0.07308368470176242,FALSE
0 Food and live animals,2025-01-01,1495.893,7.184795592131214,-0.01393341627070326,0.13961645605177253,1300.9657806997861,0.07308368470176242,FALSE
0 Food and live animals,2025-02-01,1644.501,7.189079066232084,0.01381678571569569,0.202296421768712,1343.31517921297,0.07308368470176242,TRUE
0 Food and live animals,2025-03-01,1857.425,7.193362540332956,0.13802734496350522,0.19555651362968085,1527.5033517216373,0.07308368470176242,TRUE
0 Food and live animals,2025-04-01,1388.178,7.188863528164475,-0.023721349603069167,0.0706051963579597,1293.545502166148,0.07308368470176242,FALSE
0 Food and live animals,2025-05-01,1362.144,7.184364515995995,-0.023323175305925183,0.05577386730294265,1288.2517436240266,0.07308368470176242,FALSE
0 Food and live animals,2025-06-01,1044.848,7.165250420693333,-0.05715679690112156,-0.15646692451829214,1221.8160833636791,0.07308368470176242,TRUE
0 Food and live animals,2025-07-01,1101.628,7.146136325390672,-0.10661727696160829,-0.03497468376320256,1140.838786455054,0.07308368470176242,FALSE
0 Food and live animals,2025-08-01,1076.225,7.115680562930507,-0.0781741986983374,-0.05629153756373828,1138.5449474194827,0.07308368470176242,FALSE
0 Food and live animals,2025-09-01,1268.333,7.085224800470342,-0.01463557625847886,0.07486949460368919,1176.8412533583735,0.07308368470176242,FALSE
0 Food and live animals,2025-10-01,1368.507,7.062224249061871,0.07792745430371167,0.08132394019158262,1261.6197665463053,0.07308368470176242,FALSE
0 Food and live animals,2025-11-01,1107.259,7.039223697653401,0.055766941292395115,-0.08534776792986865,1205.9110748389874,0.07308368470176242,FALSE
0 Food and live animals,2025-12-01,1229.521,7.025569037092387,0.032023244420317086,0.05678766011154668,1161.6448821198874,0.07308368470176242,FALSE
0 Food and live animals,2026-01-01,935.218,7.011914376531373,-0.01393341627070326,-0.1572013030681907,1094.4212462228552,0.07308368470176242,TRUE
0 Food and live animals,2026-02-01,1035.31,6.9988609009240665,0.01381678571569569,-0.07022150887831469,1110.6244310612167,0.07308368470176242,FALSE
0 Food and live animals,2026-03-01,1318.054,6.985807425316761,0.13802734496350522,0.06007691511132851,1241.2010397611732,0.07308368470176242,FALSE
0 Food and live animals,2026-04-01,974.817,6.973299583464585,-0.023721349603069167,-0.0673284727877661,1042.7098557157635,0.07308368470176242,FALSE
0 Food and live animals,2026-05-01,989.272,6.960791741612409,-0.023323175305925183,-0.04049924721823217,1030.159131926725,0.07308368470176242,FALSE
0 Food and live animals,2026-06-01,1005.744,6.949327488882557,-0.05715679690112156,0.021312153133426825,984.5362242631817,0.07308368470176242,FALSE
0 Food and live animals,2026-07-01,1047.697,6.937863236152705,-0.10661727696160829,0.12310374174862382,926.3442809134617,0.07308368470176242,FALSE
1 Beverages and tobacco,2018-01-01,9.907,2.525182346880066,0.26944508478059326,-0.5013858536697664,16.356533691219457,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-02-01,12.458,2.5378486097283957,0.09042098030452106,-0.10590660320096301,13.849783351678509,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-03-01,14.59,2.5505148725767253,0.1623148998593338,-0.032493409901364956,15.071865175565158,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-04-01,18.667,2.556705169854715,0.08803489486658095,0.28201719432916406,14.07978477464388,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-05-01,13.513,2.5628954671327047,0.11126380034329413,-0.07050708242004955,14.500153962534704,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-06-01,18.793,2.5651959121429213,0.03757809241675501,0.3307104555147875,13.501138356048363,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-07-01,14.988,2.5674963571531375,-0.26997232655988085,0.4097258503381842,9.9495172319686,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-08-01,9.528,2.567088425886835,-0.43685964489606044,0.12400605106222429,8.41679219324347,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-09-01,9.374,2.5666804946205324,-0.17827180462158673,-0.1504687904984312,10.896141001600453,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-10-01,20.202,2.536888535622973,-0.016685048619054912,0.48557812240307463,12.431125978808183,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-11-01,16.668,2.5070965766254134,0.26212783896743025,0.04426629796736359,15.946261540663787,0.5598010588835065,FALSE
1 Beverages and tobacco,2018-12-01,4.416,2.450974696557453,-0.11939667628116739,-0.8463437113014913,10.294173136712663,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-01-01,39.585,2.394852816489492,0.26944508478059326,1.0141523573533116,14.357865367327793,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-02-01,4.692,2.362347201826694,0.09042098030452106,-0.9069092513399861,11.62046981431797,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-03-01,12.168,2.3298415871638962,0.1623148998593338,0.006653067933761303,12.087314171150592,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-04-01,11.335,2.3454834203627057,0.08803489486658095,-0.005623031269794243,11.398916593533123,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-05-01,15.399,2.3611252535615153,0.11126380034329413,0.2619135183414665,11.850725080117746,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-06-01,7.593,2.421837503891657,0.03757809241675501,-0.432188826077315,11.697973203276778,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-07-01,3.008,2.4825497542217985,-0.26997232655988085,-1.1113020215743243,9.139241797120008,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-08-01,9.034,2.5815777073565287,-0.43685964489606044,0.056277174771944605,8.539633254671369,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-09-01,16.439,2.680605660491259,-0.17827180462158673,0.2973227046577014,12.210959349878074,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-10-01,24.679,2.7912249460176985,-0.016685048619054912,0.4314127821790672,16.031249279036242,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-11-01,18.825,2.9018442315441377,0.26212783896743025,-0.2287862968256107,23.664406185234466,0.5598010588835065,FALSE
1 Beverages and tobacco,2019-12-01,13.345,2.9845021983388214,-0.11939667628116739,-0.27396373920116623,17.550905114497567,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-01-01,32.557,3.067160165133505,0.26944508478059326,0.14638714938317499,28.12349224199636,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-02-01,68.763,3.08530696688823,0.09042098030452106,1.0549378623875878,23.94424367076438,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-03-01,35.669,3.1034537686429555,0.1623148998593338,0.30851329571242303,26.200242553785994,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-04-01,28.946,3.069573143632302,0.08803489486658095,0.20782398671653013,23.51428334666125,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-05-01,25.357,3.035692518621649,0.11126380034329413,0.08609850707652766,23.265145026745742,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-06-01,26.895,2.987192551253954,0.03757809241675501,0.2671697520544969,20.589281887495524,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-07-01,14.391,2.9386925838862594,-0.26997232655988085,-0.002117246138341855,14.421501567445628,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-08-01,5.103,2.8632300481668356,-0.43685964489606044,-0.7965418011889405,11.317728649114809,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-09-01,9.034,2.7877675124474113,-0.17827180462158673,-0.4085004705934119,13.592194685810867,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-10-01,20.634,2.7242906490922234,-0.016685048619054912,0.3193346002050155,14.993332472867587,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-11-01,10.254,2.660813785737035,0.26212783896743025,-0.5952737513429565,18.595909268033804,0.5598010588835065,FALSE
1 Beverages and tobacco,2020-12-01,28.25,2.661550929574762,-0.11939667628116739,0.7989392042988555,12.707015636877825,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-01-01,15.485,2.6622880734124887,0.26944508478059326,-0.19186134476791583,18.760116586539734,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-02-01,17.939,2.7335465040790146,0.09042098030452106,0.06300962933341792,16.843544781619816,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-03-01,9.231,2.8048049347455404,0.1623148998593338,-0.7445524495968598,19.435860412339085,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-04-01,12.225,2.8955746590292515,0.08803489486658095,-0.48012651853489663,19.75900928958048,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-05-01,13.573,2.986344383312963,0.11126380034329413,-0.4895256583404288,22.144921303034693,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-06-01,29.185,3.0660109512423386,0.03757809241675501,0.2700658349966609,22.27776383743349,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-07-01,20.781,3.1456775191717137,-0.26997232655988085,0.15833391509674488,17.73792836802665,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-08-01,25.043,3.206838435137981,-0.43685964489606044,0.45061555712024415,15.958295534616909,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-09-01,40.166,3.2679993511042484,-0.17827180462158673,0.6032933201318245,21.97109105918338,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-10-01,39.532,3.2570620321518176,-0.016685048619054912,0.43673348698117476,25.543349354591093,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-11-01,36.914,3.246124713199387,0.26212783896743025,0.10033833071828235,33.38986971952794,0.5598010588835065,FALSE
1 Beverages and tobacco,2021-12-01,39.237,3.1489194548099757,-0.11939667628116739,0.6400974006463169,20.68735778202605,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-01-01,26.106,3.051714196420564,0.26944508478059326,-0.058994108234559306,27.69243527694881,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-02-01,25.717,2.9101562553786797,0.09042098030452106,0.246575016136656,20.097134358720766,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-03-01,31.355,2.7685983143367956,0.1623148998593338,0.5144605297988547,18.74474064612894,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-04-01,9.978,2.598440321168766,0.08803489486658095,-0.38609254659650105,14.679841351880253,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-05-01,5.11,2.428282328000736,0.11126380034329413,-0.9083467241284173,12.67391733337844,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-06-01,5.578,2.2382984807218724,0.03757809241675501,-0.5570462839333301,9.736449983524782,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-07-01,9.332,2.0483146334430082,-0.26997232655988085,0.45510704727605633,5.920034679385878,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-08-01,11.438,1.8791652599687692,-0.43685964489606044,0.9946355304204162,4.230438343832072,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-09-01,4.672,1.7100158864945303,-0.17827180462158673,0.009843163652982323,4.626238328701722,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-10-01,2.804,1.594027168359586,-0.016685048619054912,-0.5462951505681874,4.842069053342216,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-11-01,6.923,1.4780384502246418,0.26212783896743025,0.19468291250381653,5.698290908082812,0.5598010588835065,FALSE
1 Beverages and tobacco,2022-12-01,2.677,1.3894504783225754,-0.11939667628116739,-0.28535703750319263,3.561044148646349,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-01-01,2.592,1.3008625064205093,0.26944508478059326,-0.6178778127110742,4.808126903873827,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-02-01,1.983,1.1933434900566362,0.09042098030452106,-0.5991536208234983,3.6102046856416674,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-03-01,5.93,1.0858244736927631,0.1623148998593338,0.5318848394575371,3.4838547709604417,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-04-01,2.009,0.9681778514169364,0.08803489486658095,-0.35857566045072,2.875460243933444,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-05-01,5.629,0.8505312291411095,0.11126380034329413,0.7661367769974857,2.616388755729841,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-06-01,3.811,0.7339514378230056,0.03757809241675501,0.5663620916519625,2.1630722092157817,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-07-01,1.911,0.617371646504902,-0.26997232655988085,0.3002273453131148,1.4153818027232385,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-08-01,1.372,0.5210117359862886,-0.43685964489606044,0.23211743821346542,1.0877943250530395,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-09-01,1.242,0.4246518254676752,-0.17827180462158673,-0.02965703733480146,1.2793856743981171,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-10-01,0.507,0.33816462043892115,-0.016685048619054912,-1.00072384721082,1.3791668318698724,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-11-01,1.231,0.251677415410167,0.26212783896743025,-0.30597840717528074,1.6716401235385705,0.5598010588835065,FALSE
1 Beverages and tobacco,2023-12-01,0.306,0.19071201054907416,-0.11939667628116739,-1.255485511297663,1.0739198162000165,0.5598010588835065,TRUE
1 Beverages and tobacco,2024-01-01,1.73,0.1297466056879813,0.26944508478059326,0.14892971804111305,1.4906193287401657,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-02-01,2.203,0.15793460272542048,0.09042098030452106,0.5414644847902644,1.2819156786225054,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-03-01,1.283,0.18612259976285966,0.1623148998593338,-0.09923641398869415,1.416851986371609,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-04-01,1.059,0.3378003856524472,0.08803489486658095,-0.3685102138997588,1.5308685904842947,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-05-01,1.836,0.4894781715420347,0.11126380034329413,0.006847320312969862,1.8234712629946952,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-06-01,1.957,0.689606183743969,0.03757809241675501,-0.05577158774678481,2.0692459719550143,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-07-01,0.729,0.8897341959459033,-0.26997232655988085,-0.9358434163595014,1.8584854268725766,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-08-01,0.497,1.0698941527340038,-0.43685964489606044,-1.3321997607234517,1.8833168567769154,0.5598010588835065,TRUE
1 Beverages and tobacco,2024-09-01,7.593,1.2500541095221043,-0.17827180462158673,0.9554444653305794,2.9205802284118376,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-10-01,8.363,1.402747000633516,-0.016685048619054912,0.7377552623849275,3.9990704715978986,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-11-01,14.126,1.5554398917449277,0.26212783896743025,0.8304493402743727,6.156865069489205,0.5598010588835065,FALSE
1 Beverages and tobacco,2024-12-01,6.622,1.6569401945036066,-0.11939667628116739,0.35285392090261514,4.653145852245628,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-01-01,8.949,1.7584404972622856,0.26944508478059326,0.1636562121578422,7.598004006255082,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-02-01,14.319,1.763415038937549,0.09042098030452106,0.8077513074497991,6.384262765067235,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-03-01,4.92,1.7683895806128125,0.1623148998593338,-0.33739594996792954,6.8943654770176135,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-04-01,12.282,1.6818356905683851,0.08803489486658095,0.7382641904722416,5.870093636609246,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-05-01,4.874,1.5952818005239577,0.11126380034329413,-0.12263064566423743,5.509895188137267,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-06-01,2.038,1.5157479779188576,0.03757809241675501,-0.8413571355350796,4.727166953613635,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-07-01,5.79,1.4362141553137577,-0.26997232655988085,0.5898904628310271,3.209906563434268,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-08-01,3.26,1.3882061705383544,-0.43685964489606044,0.2303806697363222,2.5891937288436986,0.5598010588835065,FALSE
